DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
2025-01-02 16:40:00,"703,2092163085938","981,5280395507813","589,565152","2274,302392578125","379,0503988"
2025-01-02 16:50:00,"1292,3776000976563","986,2660034179687","642,4193695068359","2921,062988","486,8438314"
2025-01-02 17:00:00,"1300,1952392578125","1171,4753173828126","984,2073059082031","3455,877880859375","575,9796468"
2025-01-02 17:10:00,"1208,3658813476563","1069,4272155761719","823,3930297851563","3101,1861083984377","516,8643514"
2025-01-02 17:20:00,"1376,216504","1202,4930908203125","1099,5735473632812","3678,2830810546875","613,0471802"
2025-01-02 17:30:00,"1278,4889526367188","1098,6188537597657","898,6211975097656","3275,7290283203124","545,9548381"
2025-01-02 17:40:00,"1273,403223","1091,5141540527343","779,6689331054688","3144,5863037109375","524,0977173"
2025-01-02 17:50:00,"1339,1753784179687","971,771875","671,6979675292969","2982,645215","497,1075358"
2025-01-02 18:00:00,"1341,5161254882812","1009,8140930175781","629,2639434814453","2980,5941650390623","496,7656942"
2025-01-02 18:10:00,"1266,6999145507812","1143,5142333984375","914,845459","3325,0596435546877","554,1766073"
2025-01-02 18:20:00,"1388,040771484375","1125,676367","949,9760314941407","3463,6930908203126","577,2821818"
2025-01-02 18:30:00,"1366,7496704101563","1101,8823669433593","843,7866211","3312,4186279296873","552,0697713"
2025-01-02 18:40:00,"1316,172412109375","1078,6125427246093","879,3888916015625","3274,1738525390624","545,6956421"
